time: 0.412, frequency: 836.8514523428989, confidence: 0.5039376616477966
time: 0.413, frequency: 835.4413524107244, confidence: 0.5868844389915466
time: 0.414, frequency: 835.9397478051154, confidence: 0.6997300386428833
time: 0.415, frequency: 835.3023505838328, confidence: 0.7156410217285156
time: 0.416, frequency: 835.3379976916152, confidence: 0.769057035446167
time: 0.417, frequency: 836.3288016259309, confidence: 0.7786312103271484
time: 0.418, frequency: 835.7335335223826, confidence: 0.8050112724304199
time: 0.419, frequency: 835.309464329255, confidence: 0.8343994617462158
time: 0.42, frequency: 835.0822895267123, confidence: 0.8607802391052246
time: 0.421, frequency: 835.364565215226, confidence: 0.8594335317611694
time: 0.422, frequency: 836.0887853815341, confidence: 0.8792892694473267
time: 0.423, frequency: 836.0193338421568, confidence: 0.8727647662162781
time: 0.424, frequency: 835.6794142680882, confidence: 0.8950570821762085
time: 0.425, frequency: 835.1168904643906, confidence: 0.8967548608779907
time: 0.426, frequency: 835.393645027432, confidence: 0.8954190015792847
time: 0.427, frequency: 836.1339678398529, confidence: 0.9020570516586304
time: 0.428, frequency: 836.6574214797571, confidence: 0.9009962677955627
time: 0.429, frequency: 837.1091088074678, confidence: 0.9034445881843567
time: 0.43, frequency: 836.8857058960364, confidence: 0.8995788097381592
time: 0.431, frequency: 836.7175596359056, confidence: 0.8988061547279358
time: 0.432, frequency: 837.4184835824778, confidence: 0.8949270248413086
time: 0.433, frequency: 837.2898762651556, confidence: 0.8968435525894165
time: 0.434, frequency: 836.9347670766366, confidence: 0.9014462232589722
time: 0.435, frequency: 837.1367193180976, confidence: 0.8989726305007935
time: 0.436, frequency: 837.3578981246058, confidence: 0.8986070156097412
time: 0.437, frequency: 837.4051726889694, confidence: 0.9015835523605347
time: 0.438, frequency: 837.4763837526592, confidence: 0.8953326940536499
time: 0.439, frequency: 837.2253653797055, confidence: 0.8980236053466797
time: 0.44, frequency: 836.8714597682039, confidence: 0.898815393447876
time: 0.441, frequency: 837.0210625653016, confidence: 0.8990334272384644
time: 0.442, frequency: 837.3888522986134, confidence: 0.8983178734779358
time: 0.443, frequency: 837.2546241458263, confidence: 0.9026962518692017
time: 0.444, frequency: 837.4061617169334, confidence: 0.898108720779419
time: 0.445, frequency: 837.1376234672905, confidence: 0.8996793031692505
time: 0.446, frequency: 836.8087172002832, confidence: 0.8987524509429932
time: 0.447, frequency: 836.7815460966636, confidence: 0.9029288291931152
time: 0.448, frequency: 837.2509332942133, confidence: 0.9000108242034912
time: 0.449, frequency: 837.2687194067664, confidence: 0.9012433886528015
time: 0.45, frequency: 837.4210109653739, confidence: 0.9004522562026978
time: 0.451, frequency: 837.3047495777641, confidence: 0.8978312015533447
time: 0.452, frequency: 837.0689289891229, confidence: 0.8953911066055298
time: 0.453, frequency: 836.7201685596726, confidence: 0.9030221104621887
time: 0.454, frequency: 837.313291304632, confidence: 0.8971552848815918
time: 0.455, frequency: 837.40099172761, confidence: 0.8985434770584106
time: 0.456, frequency: 837.607945176518, confidence: 0.898070216178894
time: 0.457, frequency: 837.4184835824778, confidence: 0.8949270248413086
time: 0.458, frequency: 837.2898762651556, confidence: 0.8968435525894165
time: 0.459, frequency: 836.9347670766366, confidence: 0.9014462232589722
time: 0.46, frequency: 837.1367193180976, confidence: 0.8989726305007935
time: 0.461, frequency: 837.3578981246058, confidence: 0.8986070156097412
time: 0.462, frequency: 837.4051726889694, confidence: 0.9015835523605347
time: 0.463, frequency: 837.4763837526592, confidence: 0.8953326940536499
time: 0.464, frequency: 837.2253653797055, confidence: 0.8980236053466797
time: 0.465, frequency: 836.8714597682039, confidence: 0.898815393447876
time: 0.466, frequency: 837.0210625653016, confidence: 0.8990334272384644
time: 0.467, frequency: 837.3889153667, confidence: 0.8983178734779358
time: 0.468, frequency: 837.2547495640522, confidence: 0.9026962518692017
time: 0.469, frequency: 837.4060031765378, confidence: 0.898108720779419
time: 0.47, frequency: 837.1376234672905, confidence: 0.8996793031692505
time: 0.471, frequency: 836.8085259318826, confidence: 0.8987524509429932
time: 0.472, frequency: 836.7815467538719, confidence: 0.9029288291931152
time: 0.473, frequency: 837.2509332942133, confidence: 0.9000108242034912
time: 0.474, frequency: 837.2687194067664, confidence: 0.9012433886528015
time: 0.475, frequency: 837.4210109653739, confidence: 0.9004522562026978
time: 0.476, frequency: 837.3047495777641, confidence: 0.8978312015533447
time: 0.477, frequency: 837.0689289891229, confidence: 0.8953911066055298
time: 0.478, frequency: 836.7201679844759, confidence: 0.9030221104621887
time: 0.479, frequency: 837.3130365691226, confidence: 0.8971552848815918
time: 0.48, frequency: 837.4010555459247, confidence: 0.8985434770584106
time: 0.481, frequency: 837.607945176518, confidence: 0.898070216178894
time: 0.482, frequency: 837.4184835824778, confidence: 0.8949270248413086
time: 0.483, frequency: 837.2898762651556, confidence: 0.8968435525894165
time: 0.484, frequency: 836.9347670766366, confidence: 0.9014462232589722
time: 0.485, frequency: 837.1367193180976, confidence: 0.8989726305007935
time: 0.486, frequency: 837.3578969616094, confidence: 0.8986070156097412
time: 0.487, frequency: 837.4051409694187, confidence: 0.9015835523605347
time: 0.488, frequency: 837.4763837526592, confidence: 0.8953326940536499
time: 0.489, frequency: 837.2255239388255, confidence: 0.8980236053466797
time: 0.49, frequency: 836.8714278527221, confidence: 0.898815393447876
time: 0.491, frequency: 837.0210625653016, confidence: 0.8990334272384644
time: 0.492, frequency: 837.3889153667, confidence: 0.8983178734779358
time: 0.493, frequency: 837.2547495640522, confidence: 0.9026962518692017
time: 0.494, frequency: 837.4057812334837, confidence: 0.898108720779419
time: 0.495, frequency: 837.1376234672905, confidence: 0.8996793031692505
time: 0.496, frequency: 836.8085259318826, confidence: 0.8987524509429932
time: 0.497, frequency: 836.7815467538719, confidence: 0.9029288291931152
time: 0.498, frequency: 837.2509653289079, confidence: 0.9000108242034912
time: 0.499, frequency: 837.2687194067664, confidence: 0.9012433886528015
time: 0.5, frequency: 837.4210109653739, confidence: 0.9004522562026978
time: 0.501, frequency: 837.3047495777641, confidence: 0.8978312015533447
time: 0.502, frequency: 837.0689289891229, confidence: 0.8953911066055298
time: 0.503, frequency: 836.7202310702207, confidence: 0.9030221104621887
time: 0.504, frequency: 837.3130694846201, confidence: 0.8971552848815918
time: 0.505, frequency: 837.4011189486185, confidence: 0.8985434770584106
time: 0.506, frequency: 837.6079132274692, confidence: 0.898070216178894
time: 0.507, frequency: 837.4186733987385, confidence: 0.8949271440505981
time: 0.508, frequency: 837.2900676175034, confidence: 0.8968435525894165
time: 0.509, frequency: 836.9348617119754, confidence: 0.9014462232589722
time: 0.51, frequency: 837.1366558174809, confidence: 0.8989726305007935
time: 0.511, frequency: 837.3578341815528, confidence: 0.8986070156097412
time: 0.512, frequency: 837.4049830935938, confidence: 0.9015836119651794
time: 0.513, frequency: 837.4763839187098, confidence: 0.8953326344490051
time: 0.514, frequency: 837.2254623580882, confidence: 0.8980236053466797
time: 0.515, frequency: 836.8715546048383, confidence: 0.898815393447876
time: 0.516, frequency: 837.0210315992875, confidence: 0.8990334272384644
time: 0.517, frequency: 837.388597115385, confidence: 0.898317813873291
time: 0.518, frequency: 837.2547814496648, confidence: 0.9026962518692017
time: 0.519, frequency: 837.4059062310425, confidence: 0.898108720779419
time: 0.52, frequency: 837.1375616471714, confidence: 0.8996793031692505
time: 0.521, frequency: 836.8087481806577, confidence: 0.8987524509429932
time: 0.522, frequency: 836.781642238921, confidence: 0.9029288291931152
time: 0.523, frequency: 837.2510283246108, confidence: 0.9000108242034912
time: 0.524, frequency: 837.2686875101751, confidence: 0.9012433886528015
time: 0.525, frequency: 837.420979461533, confidence: 0.9004523754119873
time: 0.526, frequency: 837.3045611913569, confidence: 0.8978312611579895
time: 0.527, frequency: 837.06908948928, confidence: 0.8953911066055298
time: 0.528, frequency: 836.719884456028, confidence: 0.903022050857544
time: 0.529, frequency: 837.3133211485037, confidence: 0.8971552848815918
time: 0.53, frequency: 837.4010233873911, confidence: 0.8985433578491211
time: 0.531, frequency: 837.6081685526146, confidence: 0.898070216178894
time: 0.532, frequency: 837.4185138401701, confidence: 0.8949271440505981
time: 0.533, frequency: 837.2899409900299, confidence: 0.8968435525894165
time: 0.534, frequency: 836.9346727021225, confidence: 0.9014462232589722
time: 0.535, frequency: 837.1365924821924, confidence: 0.8989726305007935
time: 0.536, frequency: 837.3577382669821, confidence: 0.8986070156097412
time: 0.537, frequency: 837.4048265330658, confidence: 0.9015835523605347
time: 0.538, frequency: 837.4765441025265, confidence: 0.8953326940536499
time: 0.539, frequency: 837.2251749939045, confidence: 0.8980236053466797
time: 0.54, frequency: 836.8715231029066, confidence: 0.898815393447876
time: 0.541, frequency: 837.020904479876, confidence: 0.8990334272384644
time: 0.542, frequency: 837.3885981076218, confidence: 0.8983178734779358
time: 0.543, frequency: 837.2548757279687, confidence: 0.9026961326599121
time: 0.544, frequency: 837.4063184391831, confidence: 0.898108720779419
time: 0.545, frequency: 837.1374980130336, confidence: 0.8996793031692505
time: 0.546, frequency: 836.8087170345541, confidence: 0.8987524509429932
time: 0.547, frequency: 836.7813574023921, confidence: 0.9029288291931152
time: 0.548, frequency: 837.2510286549768, confidence: 0.9000108242034912
time: 0.549, frequency: 837.2687498981095, confidence: 0.9012433886528015
time: 0.55, frequency: 837.4209163713539, confidence: 0.9004523158073425
time: 0.551, frequency: 837.3045912531315, confidence: 0.8978312611579895
time: 0.552, frequency: 837.0691849110079, confidence: 0.8953911066055298
time: 0.553, frequency: 836.7202634348042, confidence: 0.9030221104621887
time: 0.554, frequency: 837.313196220374, confidence: 0.8971552848815918
time: 0.555, frequency: 837.4008307508827, confidence: 0.8985434770584106
time: 0.556, frequency: 837.6079756352095, confidence: 0.898070216178894
time: 0.557, frequency: 837.4184825073661, confidence: 0.8949270248413086
time: 0.558, frequency: 837.2900040547387, confidence: 0.8968435525894165
time: 0.559, frequency: 836.9347360116644, confidence: 0.9014462232589722
time: 0.56, frequency: 837.136528899093, confidence: 0.8989726305007935
time: 0.561, frequency: 837.3578976261791, confidence: 0.8986070156097412
time: 0.562, frequency: 837.4048882637865, confidence: 0.9015835523605347
time: 0.563, frequency: 837.4762262627216, confidence: 0.8953326940536499
time: 0.564, frequency: 837.2254929411799, confidence: 0.8980236053466797
time: 0.565, frequency: 836.8715861067711, confidence: 0.898815393447876
time: 0.566, frequency: 837.0210309300408, confidence: 0.8990334272384644
time: 0.567, frequency: 837.3885665153493, confidence: 0.8983178734779358
time: 0.568, frequency: 837.254686858775, confidence: 0.9026962518692017
time: 0.569, frequency: 837.4059696802392, confidence: 0.898108720779419
time: 0.57, frequency: 837.1374971060218, confidence: 0.8996793031692505
time: 0.571, frequency: 836.8086211931881, confidence: 0.8987524509429932
time: 0.572, frequency: 836.7815146680009, confidence: 0.9029288291931152
time: 0.573, frequency: 837.2510271683295, confidence: 0.9000108242034912
time: 0.574, frequency: 837.2688771625583, confidence: 0.9012433886528015
time: 0.575, frequency: 837.4208536111767, confidence: 0.9004522562026978
time: 0.576, frequency: 837.3044982897919, confidence: 0.8978312611579895
time: 0.577, frequency: 837.06908948928, confidence: 0.8953911066055298
time: 0.578, frequency: 836.7200106274713, confidence: 0.9030221104621887
time: 0.579, frequency: 837.3130694846201, confidence: 0.8971552848815918
time: 0.58, frequency: 837.400895335145, confidence: 0.8985434174537659
time: 0.581, frequency: 837.6083563555143, confidence: 0.898070216178894
time: 0.582, frequency: 837.4188306796576, confidence: 0.8949270248413086
time: 0.583, frequency: 837.2899721073413, confidence: 0.8968435525894165
time: 0.584, frequency: 836.9347359153505, confidence: 0.9014461636543274
time: 0.585, frequency: 837.1366874856164, confidence: 0.8989726901054382
time: 0.586, frequency: 837.357865322366, confidence: 0.8986070156097412
time: 0.587, frequency: 837.4051406406074, confidence: 0.9015836119651794
time: 0.588, frequency: 837.4763220638714, confidence: 0.8953326344490051
time: 0.589, frequency: 837.2253967918964, confidence: 0.8980236053466797
time: 0.59, frequency: 836.871806785756, confidence: 0.898815393447876
